date,shoes,socks,laces,dresses,coats,shirts,ties,belts,hats,blouses
1-Jan-94,3557,3718,6368.8,575,987,10.82,15,102.6,12410,15013
1-Feb-94,5128,4174,8123.2,565,1000,12.12,15.1,99.9,13556,12413
1-Mar-94,5222,4482,7807.2,406,1005,11.78,15.3,102,11063,12752
1-Apr-94,3925,4665,7543.2,266,1043,12.24,11.3,79.5,11799,16222
1-May-94,2750,4759,7242,194,1074,13.46,14.7,96,14497,13622
1-Jun-94,5117,4469,6486.8,290,1042,12.49,13.4,98,14999,13193
1-Jul-94,5570,4497,5654.3,583,1110,14.14,21.8,104.8,15711,17201
1-Aug-94,3812,4103,6584.5,625,1054,14.28,19,107.5,12584,9455
1-Sep-94,5917,4076,5635.2,654,1086,13.42,19.1,115.7,13036,11649
1-Oct-94,5575,3801,7567.1,583,1054,14.41,17.3,113.2,15307,15269
1-Nov-94,5301,3562,6670.1,643,1022,13.92,6.6,49.1,14136,10703
1-Dec-94,4991,4025,6311.1,625,1022,14.38,11.1,60.2,14060,10623
1-Jan-95,5014,4100,7986.6,649,1052,14.43,16.4,95.1,13495,14171
1-Feb-95,5907,4472,8959.2,624,1066,13.87,17.5,112.2,14160,11414
1-Mar-95,5954,4673,8414.2,524,1076,12.93,16.9,117.9,13225,12325
1-Apr-95,3854,4820,8415.4,352,1067,14.62,12.2,84.9,14755,15902
1-May-95,3195,4988,8335.5,240,1109,13.93,16.5,112.7,15687,13305
1-Jun-95,4714,4485,7667.2,336,1015,13.83,13.3,105.9,15865,13424
1-Jul-95,5363,4742,5895.3,483,1151,15.41,17,121.1,18178,18838
1-Aug-95,4094,4331,7458.2,642,1108,15.06,16.8,114.7,15403,10390
1-Sep-95,5993,4127,7938.5,700,1128,15.48,16.7,127.4,16268,12780
1-Oct-95,5331,3963,9087.1,610,1097,14.92,16,126.2,15942,17524
1-Nov-95,6257,3814,6065.7,647,1096,15.09,15.6,75.7,14710,13328
1-Dec-95,6300,4143,7215.9,668,1114,16.57,14.4,39.2,15286,13049
1-Jan-96,4859,4102,8788,637,1054,15.86,9.8,93.3,14887,17036
1-Feb-96,6009,4761,8225.7,572,1121,16.9,16.1,128.7,14537,14738
1-Mar-96,5865,4952,7771.9,476,1089,17.48,17.1,115.8,14993,15529
1-Apr-96,3658,5012,7525.2,249,1067,19.49,17.6,66.9,15606,19901
1-May-96,3161,5039,8327.3,250,1398,18.47,18.1,118.2,17758,15086
1-Jun-96,4698,4570,7436.2,413,1081,17.54,16.7,107.1,18560,17221
1-Jul-96,4530,4709,5737.6,616,1176,19.15,12.9,112,19497,23195
1-Aug-96,3306,4435,7666.5,676,1164,19.78,17.1,109.6,15940,12999
1-Sep-96,6291,4418,7321.1,684,1134,21.43,17,116.2,16466,15828
1-Oct-96,5930,4217,8003.2,580,1110,21.26,15.8,99.6,19717,22800
1-Nov-96,6613,4018,6161.3,679,1091,21.47,3.6,64.6,18769,15402
1-Dec-96,5239,4307,5388.9,636,1118,22.93,3.1,60,20043,18266
1-Jan-97,5952,4476,6707.8,619,1112,21.04,2.9,87.9,18055,22372
1-Feb-97,7046,5032,7860.8,567,1176,22.67,0.5,112.1,17103,19721
1-Mar-97,5928,5270,8214.9,438,1156,22.31,3.7,108.1,15858,18434
1-Apr-97,4875,5406,8055.6,277,1152,23.7,15.1,70.1,17592,23590
1-May-97,4630,5578,7533.1,232,1241,22.68,17.7,64.7,20076,19490
1-Jun-97,6514,5082,7257.3,292,1141,20.59,15.5,77.2,19574,18744
1-Jul-97,5470,5171,5501.5,491,1244,22.71,15.3,96.6,22944,24860
1-Aug-97,5984,4753,7100.7,579,1224,21.99,16,102.2,18059,12778
1-Sep-97,6568,4540,6413.1,590,1230,23.05,15,96.3,18871,16452
1-Oct-97,5353,4440,7373.7,547,1140,21.79,9.8,93.8,22315,25160
1-Nov-97,4846,4342,6579.3,577,1150,22.3,16,63.6,20114,16337
1-Dec-97,3614,4551,6046.2,548,1196,21.3,3.8,66.9,18995,18278
1-Jan-98,4691,4747,7249.8,555,1172,21.6,14.8,92.2,17996,22451
1-Feb-98,7478,5116,8594.4,538,1209,21.7,14.2,109.6,18548,18805
1-Mar-98,6738,5794,8242.9,426,1175,20.7,14.7,99.8,16905,19275
1-Apr-98,4990,5674,8006,303,1203,20.5,18.7,82,17869,26609
1-May-98,4262,5747,8719.9,190,1227,20.8,17.6,98.9,21946,21234
1-Jun-98,6399,5401,7443.8,256,1182,19.7,16.2,95.1,21751,22179
1-Jul-98,6790,5571,7053.2,447,1281,21.4,17.1,113.3,24539,29380
1-Aug-98,5859,4966,8802.5,597,1228,20.5,16,109.6,20985,16242
1-Sep-98,6594,4811,7570.2,648,1243,21,16,103.7,25837,20017
1-Oct-98,7083,4668,9729.8,575,1149,20.6,16.3,119.9,24665,28459
1-Nov-98,6870,4402,6576.2,619,1196,21.2,12.1,41.1,22842,23251
1-Dec-98,5399,4795,6075.3,614,1239,21.2,1.9,79.7,23004,22044
1-Jan-99,6405,4981,6812.1,607,1196,20.7,14.9,99.9,20583,26093
